area,group,special
1992,95.95,0
1993,60.63,0
1994,48.13,0
1994,40.08,0
1992,61.25,0
1992,455.59,0
1992,955.5,0
1994,31.36,0
1992,61.25,0
1992,70.0,0
1992,109.25,0
1994,30.31,0
1994,24.84,0
1993,816.0,0
1994,53.58,0
1995,1114.69,0
1993,2223.0,0
1993,2340.0,0
1992,499.5,0
1992,894.94,0
1992,494.88,0
1993,550.0,0
1992,39.66,0
1994,431.81,0
1994,751.19,0
1994,730.7,0
1994,856.41,0
1994,653.44,0
1994,751.19,0
1994,817.56,0
1994,824.77,0
1994,738.56,0
1994,817.56,0
1994,817.56,0
1994,618.0,0
1994,810.39,0
1994,733.81,0
1994,821.53,0
1994,751.19,0
1994,820.0,0
1994,813.59,0
1994,754.91,0
1994,807.19,0
1994,803.25,0
1994,686.25,0
1994,461.25,0
1996,329.0,0
1996,703.13,0
1996,252.0,0
1994,509.3,0
1994,497.5,0
1994,38.5,0
1994,38.5,0
1994,32.52,0
1994,22.84,0
1994,25.0,0
1994,26.81,0
1994,31.48,0
1994,26.72,0
1994,26.72,0
1994,30.79,0
1994,48.94,0
1994,39.63,0
1994,482.44,0
1994,38.5,0
1981,508.56,0
1973,1200.0,0
1954,91.06,0
1984,72.44,109
1983,1236.31,0
1978,187.03,0
1977,812.5,0
1975,816.0,0
1993,5.31,127
1993,5.31,127
1949,723.0,0
1989,74.31,2462
1957,173.38,0
1957,244.63,0
1957,104.61,0
1957,231.25,0
1957,222.8,0
1957,228.53,0
1978,347.86,628
1978,349.71,628
1978,78.75,628
1978,21.68,628
1978,82.0,628
1978,80.87,628
1978,75.31,628
1978,78.75,628
1978,77.83,628
1978,78.32,628
1978,111.0,628
1978,23.86,628
1978,22.5,628
1978,26.81,628
1978,57.42,628
1978,80.72,628
1978,79.73,628
1978,79.73,628
1978,77.5,628
1978,80.72,628
1978,106.14,628
1978,80.72,628
1978,34.8,628
1978,34.38,628
1978,24.0,628
1978,25.24,628
1978,79.44,628
1978,156.97,628
1978,36.56,628
1978,206.29,628
1989,6.19,2462
1955,455.47,0
1977,1106.25,0
1978,456.0,628
1989,140.16,2462
1989,8.75,2462
1955,3825.66,0
1977,988.0,0
1977,988.0,0
1977,988.0,0
1955,934.38,0
1995,165.0,0
1995,165.0,0
1995,165.0,0
1995,165.0,0
1995,165.0,0
1995,150.0,0
1995,165.0,0
1995,216.0,0
1995,242.88,0
1995,150.0,0
1995,165.0,0
1995,150.0,0
1995,151.25,0
1995,300.0,0
1995,165.0,0
1995,165.0,0
1995,150.0,0
1995,150.0,0
1995,150.0,0
1995,300.0,0
1995,285.0,0
1995,300.0,0
1995,476.0,0
1995,300.0,0
1995,165.0,0
1995,300.0,0
1995,165.0,0
1995,165.0,0
1995,165.0,0
1995,165.0,0
1995,165.0,0
1995,300.0,0
1995,165.0,0
1995,300.0,0
1995,165.0,0
1995,165.0,0
1995,165.0,0
1992,140.0,236
1993,227.5,0
1992,224.44,0
1992,440.63,0
1992,456.0,0
1992,393.63,0
1992,393.63,0
1992,100.0,0
1992,440.63,0
1992,393.63,0
1992,445.31,0
1992,434.75,0
1992,276.0,0
1992,288.44,0
1992,433.03,0
1992,440.63,0
1992,440.63,0
1992,375.0,0
1992,523.38,0
1992,457.88,0
1992,385.13,0
1992,403.75,0
1992,270.69,0
1992,439.38,0
1992,110.16,0
1992,153.19,0
1992,291.74,0
1992,320.63,0
1993,559.63,0
1993,432.0,0
1993,559.63,0
1993,559.63,0
1993,288.0,0
1993,559.63,0
1993,559.63,0
1993,320.03,0
1993,525.0,0
1993,389.44,0
1993,559.63,0
1993,1482.25,0
1993,555.0,0
1993,574.75,0
1993,480.22,0
1993,288.0,0
1993,529.38,0
1993,559.63,0
1993,536.94,0
1994,266.0,0
1995,600.0,0
1995,600.0,0
1995,600.0,0
1995,432.0,0
1995,465.5,0
1995,432.0,0
1995,465.5,0
1995,465.5,0
1995,600.0,0
1995,600.0,0
1995,600.0,0
1995,595.0,0
1995,432.0,0
1995,600.0,0
1995,600.0,0
1995,600.0,0
1995,600.0,0
1995,475.0,0
1995,475.0,0
1995,600.0,0
1995,600.0,0
1997,279.5,0
1992,1947.75,0
1989,138.94,2462
1918,48.04,0
1982,60.75,0
1982,46.77,0
1982,27.91,0
1982,57.81,0
1982,57.6,0
1982,14.22,0
1982,14.22,0
1982,14.22,0
1982,14.22,0
1983,41.0,0
1995,212.5,0
1992,200.0,0
1983,575.37,0
1976,12091.0,0
1974,50.25,0
1974,31.99,0
1962,467.88,0
1974,94.5,338
1974,233.14,338
1992,475.75,104
1992,335.5,104
1992,577.5,104
1992,154.0,104
1954,750.75,0
1992,320.0,104
1955,390.28,0
1982,376.0,0
1995,4005.02,0
1993,3330.78,0
1995,953.19,0
1995,285.0,0
1995,285.0,0
1995,285.0,0
1995,953.19,0
1995,285.0,0
1995,285.0,0
1995,285.0,0
1995,285.0,0
1995,285.0,0
1991,35.03,0
1991,38.3,0
1995,804.38,0
1991,118.13,157
1992,2220.0,0
1995,285.0,0
1992,503.63,0
1992,860.06,0
1992,920.38,0
1992,939.25,0
1992,399.91,0
1992,849.56,0
1995,953.19,0
1995,953.19,0
1995,953.19,0
1995,953.19,0
1995,55.25,0
1995,953.19,0
1991,1240.6,0
1997,288.0,153
1997,298.0,153
1997,299.06,153
1997,154.0,153
1997,308.0,153
1997,154.0,153
1997,160.0,153
1997,160.0,153
1997,280.0,153
1997,286.0,153
1991,65.01,157
1991,30.94,0
1991,30.94,0
1991,30.94,0
1991,31.5,0
1991,31.5,0
1991,31.5,0
1991,31.65,0
1991,31.93,0
1991,31.93,0
1991,31.93,0
1991,31.5,0
1991,31.5,0
1991,31.5,0
1991,36.52,0
1991,34.11,0
1991,41.17,0
1991,35.94,0
1991,25.78,0
2014,154.2,0
1991,36.25,0
1991,36.25,0
1991,36.25,0
1991,20.0,0
1991,20.0,0
1991,36.25,0
1991,36.25,0
1991,36.25,0
1991,36.25,0
1991,36.25,0
1991,31.5,0
1991,12.59,0
1991,18.13,0
1991,37.63,0
1991,20.83,0
1991,19.06,0
1991,19.38,0
1991,31.5,0
1991,29.65,0
1992,40.78,160
1992,50.0,160
1992,122.5,160
1992,38.55,160
1992,181.41,160
1992,34.27,160
1992,44.33,160
1992,54.98,160
1992,358.77,0
1995,285.0,0
1995,285.0,0
1995,285.0,0
1995,285.0,0
1991,19.38,0
1991,20.83,0
1991,20.83,0
1991,36.25,0
1991,20.83,0
1991,30.88,0
1991,36.25,0
1991,30.94,0
1993,1905.75,0
1995,285.0,0
1995,285.0,0
1995,285.0,0
1995,1400.63,0
1995,953.19,0
1992,597.0,0
1992,909.56,0
1992,160.41,0
1992,123.5,0
1992,113.75,0
1992,131.81,0
1992,630.5,0
1992,378.22,0
1993,532.0,0
1993,363.19,0
1994,330.0,0
1994,513.5,0
1995,307.78,0
1995,625.63,0
1995,484.5,0
1995,348.0,0
1995,851.0,0
1995,851.0,0
1995,851.0,0
1995,851.0,0
1995,851.0,0
1995,320.0,0
1995,392.85,0
1995,384.0,0
1995,384.0,0
1995,384.0,0
1995,396.0,0
1995,384.0,0
1995,320.0,0
1997,432.0,153
1997,432.0,153
1997,432.0,153
1997,435.0,153
1997,432.37,153
1997,432.0,153
1997,432.0,153
1997,432.0,153
1994,223.13,0
1995,376.88,0
1991,36.25,0
1991,36.25,0
1927,7.65,450
1927,4.16,450
1978,719.69,0
1927,7.22,450
1983,109.83,0
1983,130.0,0
1983,222.33,0
1924,57.38,0
1989,29.83,2462
1970,67.26,572
1924,289.64,0
1989,280.0,2462
1989,446.19,2462
1989,137.75,2462
1976,129.1,0
1957,75.0,0
1981,19.69,0
1995,94.88,0
1995,54.0,0
1994,1041.56,0
1995,176.0,0
1992,329.41,0
1992,328.78,0
1992,356.48,0
1994,32.63,0
1992,266.63,0
1992,256.75,0
1992,198.0,0
1992,200.0,0
1993,2310.0,0
1993,83.53,0
1993,79.73,0
1992,375.19,0
1992,348.5,0
1992,254.72,0
1992,325.78,0
1992,306.57,0
1992,324.84,0
1992,296.52,0
1992,255.89,0
1992,308.66,0
1992,321.57,0
1992,315.0,0
1992,280.97,0
1992,349.6,0
1992,294.69,0
1992,362.81,0
1992,304.94,0
1992,293.56,0
1992,481.36,0
1992,263.63,0
1993,261.38,0
1993,357.0,0
1993,487.69,0
1994,666.25,0
1994,593.25,0
1994,570.0,0
1925,32.81,0
1925,35.15,0
1925,37.96,0
1925,33.39,0
1925,24.17,0
1925,34.43,0
1955,82.0,0
1993,1266.47,0
1960,456.73,0
1919,446.48,0
1969,253.0,0
1970,740.25,0
1928,50.3,0
1985,3024.0,0
1919,391.02,0
1970,10.5,143
1995,148.69,0
1981,8167.5,0
1955,99.75,0
1989,40.5,2462
1955,322.0,0
1927,58.63,450
1973,24.72,0
1925,24.0,0
1925,39.38,0
1925,31.88,0
1925,34.89,0
1925,38.28,0
1925,33.98,0
1979,97.75,223
1956,7.88,336
1992,5.28,0
1969,56.06,297
1989,1127.13,0
1958,11850.0,0
1995,99.0,0
1959,99.3,0
1992,39.84,0
1993,86.63,0
1956,1.72,336
1993,3300.0,0
1974,20.67,338
1956,1.5,336
1956,8.25,336
1974,287.5,338
1974,508.09,338
1974,444.19,338
1974,453.39,338
1974,472.02,338
1974,464.06,338
1974,437.75,338
1974,456.6,338
1974,437.59,338
1974,506.38,338
1974,525.39,338
1974,388.91,338
1982,172.21,0
1982,48.12,0
1982,49.32,0
1981,262.11,0
1985,149.63,0
1985,143.0,0
1989,135.28,2462
1984,202.95,0
1998,7.88,0
1989,427.75,2462
1982,126.03,0
1989,71.5,2462
1974,168.44,338
1974,359.59,338
1974,463.31,338
1992,1012.19,104
1992,500.0,104
1992,641.25,104
1992,510.0,104
1992,510.0,104
1992,181.5,104
1992,181.5,104
1992,667.41,104
1992,627.0,104
1992,599.5,104
1992,833.0,104
1992,643.92,104
1992,640.16,104
1992,510.0,104
1992,643.92,104
1992,548.25,104
1992,506.81,104
1992,432.0,104
1992,425.0,104
1992,422.88,104
1992,598.5,104
1992,1150.25,104
1992,526.5,104
1992,471.25,104
1992,642.81,104
1992,390.5,104
1992,184.25,104
1992,755.05,104
1992,798.0,104
1992,456.75,104
1992,485.63,104
1992,253.13,104
1992,450.0,104
1992,401.06,104
1992,417.19,104
1992,527.44,104
1992,292.5,104
1992,819.38,104
1992,270.0,104
1992,529.13,104
1992,562.84,104
1992,205.31,104
1992,437.06,104
1992,506.81,104
1992,646.59,104
1992,510.0,104
1992,301.19,104
1992,493.75,104
1992,605.63,104
1992,152.5,104
1992,240.5,104
1992,349.13,104
1992,673.75,104
1992,331.73,104
1992,356.99,104
1992,181.94,104
1992,282.88,104
1992,455.0,104
1992,374.0,104
1992,341.0,104
1992,472.63,104
1992,421.56,104
1992,192.63,104
1992,248.63,104
1992,348.56,104
1992,334.59,104
1992,353.28,104
1992,152.5,104
1992,269.5,104
1992,135.78,104
1992,135.78,104
1992,335.56,104
1992,273.06,104
1992,132.07,104
1992,324.0,104
1992,247.5,104
1992,197.66,104
1992,234.19,104
1992,344.25,104
1992,344.25,104
1992,240.0,104
1992,532.0,104
1992,759.0,104
1992,207.31,104
1992,134.75,104
1992,210.0,104
1992,282.88,104
1992,280.59,104
1992,281.91,104
1992,282.88,104
1992,604.75,104
1992,613.13,104
1992,682.44,104
1992,307.5,0
1992,310.0,0
1993,93.5,0
1991,33.19,0
1992,330.0,0
1992,273.0,0
1992,206.25,0
1992,182.88,0
1993,135.63,0
1991,21.31,0
1991,20.84,0
1991,22.5,0
1994,9.0,0
1992,301.73,0
1992,342.0,0
1992,308.17,0
1992,363.38,0
1992,362.22,0
1992,365.5,0
1992,365.5,0
1992,385.0,0
1992,379.5,0
1992,367.63,0
1992,479.26,0
1992,308.66,0
1992,388.53,0
1992,399.63,0
1992,310.72,0
1992,269.15,0
1992,610.98,0
1992,519.84,0
1992,619.5,0
1992,656.75,0
1994,280.0,0
1994,1054.5,0
1994,962.5,0
1994,529.88,0
1994,962.5,0
1995,770.0,0
1995,396.0,0
1995,396.0,0
1995,396.0,0
1995,396.0,0
1995,396.0,0
1995,396.0,0
1996,302.25,0
1995,178.0,0
1993,504.0,0
1993,475.13,0
1993,286.36,0
1993,561.0,0
1993,698.25,0
1993,803.25,0
1993,277.5,0
1993,1113.25,0
1993,700.0,0
1993,413.47,0
1981,104.0,0
1969,11.75,0
1970,152.5,0
1979,20.72,0
1985,1521.13,0
1981,5953.5,0
1981,5953.5,0
1969,32.22,0
1969,4998.0,0
1982,38.75,0
1989,649.25,2462
1989,148.63,2462
1989,602.66,2462
1989,382.5,2462
1989,31.22,2462
1974,8.16,0
1973,8354.5,0
1993,1051.88,149
1997,165.84,153
1997,398.91,153
1997,398.91,153
1997,398.91,153
1997,398.91,153
1997,398.91,153
1997,398.91,153
1997,398.91,153
1992,55.25,0
1993,774.0,0
1994,1167.25,0
1993,917.06,149
1993,914.55,149
1993,682.16,149
1993,563.5,149
1993,910.66,149
1993,494.3,149
1993,374.97,0
1994,365.06,0
1993,501.44,149
1970,1004.06,0
1970,1004.06,0
1970,2187.5,0
1970,1739.06,0
1995,137.75,0
1976,93.17,0
1947,97.23,0
1983,1973.64,0
1978,218.56,0
1993,2880.0,149
1993,4176.0,149
1993,1020.0,149
1993,1526.5,149
1993,2106.0,149
1993,3840.0,149
1993,3198.0,149
1993,3675.0,149
1993,2755.0,149
1993,1584.0,149
1993,2736.0,149
1993,4416.0,149
1994,2777.5,0
1993,1728.0,0
1993,192.38,149
1993,1560.0,149
1993,3792.0,149
1993,2640.0,149
1993,1046.75,149
1993,2184.0,149
1993,1536.0,149
1993,3600.0,149
1993,1461.94,149
1993,2034.0,149
1993,3600.0,149
1992,568.0,0
1993,590.91,149
1992,790.13,0
1993,2706.0,149
1993,4416.0,149
1993,3479.0,149
1992,23.25,0
1993,3515.0,149
1993,4224.0,149
1993,3980.0,149
1993,2496.0,149
1993,2496.0,149
1993,3300.0,149
1993,4176.0,149
1993,3360.0,149
1993,4560.0,149
1993,4176.0,149
1993,4032.0,149
1993,2960.0,149
1993,3456.0,149
1993,3999.0,149
1993,2352.0,149
1993,134.13,149
1997,154.0,153
1997,280.25,153
1997,216.0,153
1997,326.27,153
1997,155.75,153
1997,331.28,153
1997,332.58,153
1997,389.25,153
1997,389.25,153
1997,389.25,153
1997,386.55,153
1997,386.55,153
1997,216.56,153
1997,219.25,153
1997,218.2,153
1997,219.84,153
1997,317.5,153
1992,7.27,0
1992,189.75,236
1992,189.75,236
1992,189.75,236
1992,189.75,236
1992,189.75,236
1992,189.75,236
1992,189.75,236
1992,105.75,236
1992,103.5,236
1992,189.75,236
1992,189.75,236
1992,189.75,236
1992,189.75,236
1992,103.5,236
1992,103.5,236
1992,103.5,236
1992,176.38,236
1992,126.0,236
1992,99.94,236
1992,97.45,236
1992,115.5,236
1992,117.5,236
1992,81.47,236
1992,109.84,236
1992,56.44,236
1992,109.84,236
1992,83.75,236
1992,63.25,0
1997,653.25,153
1996,540.0,0
1992,619.13,0
1992,619.13,0
1996,543.38,0
1993,1347.89,149
1993,1298.5,149
1993,1235.0,149
1993,2561.5,149
1993,1536.38,149
1993,1451.88,149
1993,402.0,149
1993,1397.25,149
1993,735.75,149
1993,1056.88,149
1993,2992.5,149
1992,1327.75,0
1992,131.63,236
1992,142.44,236
1992,316.25,236
1992,376.86,236
1992,104.63,236
1992,375.47,236
1992,602.19,236
1992,606.94,236
1992,80.0,236
1992,80.0,236
1992,40.0,0
1992,18.0,0
1992,17.06,0
1992,80.2,0
1992,21.0,0
1992,33.52,0
1992,22.42,0
1992,49.0,0
1992,32.67,0
1992,60.06,0
1992,37.41,0
1992,78.84,0
1992,62.42,0
1992,68.3,0
1992,21.56,0
1992,16.88,0
1992,34.94,0
1992,36.95,0
1992,34.31,0
1992,66.5,0
1992,41.69,0
1992,49.72,0
1992,20.13,0
1992,75.63,0
1992,53.75,0
1992,22.5,0
1992,22.31,0
1992,10.0,0
1992,15.94,0
1992,1158.25,0
1992,988.0,0
1993,537.11,149
1993,720.56,149
1993,643.25,149
1993,1108.13,149
1993,1421.75,149
1993,373.94,149
1993,785.95,149
1993,440.44,149
1993,1200.0,149
1993,755.63,149
1993,967.81,149
1993,237.89,149
1993,332.3,149
1993,365.75,149
1993,395.13,149
1993,1300.75,149
1993,1429.31,149
1993,1382.81,149
1993,806.0,149
1993,1341.88,149
1993,326.25,149
1993,1464.0,149
1993,360.19,149
1993,416.25,149
1993,337.5,149
1993,406.0,149
1993,365.5,149
1993,870.75,149
1993,367.69,149
1993,800.47,149
1993,244.13,149
1993,323.0,149
1993,1125.14,149
1993,427.5,149
1993,1308.33,149
1993,1402.5,149
1993,800.72,149
1993,784.94,149
1993,586.69,149
1993,924.0,149
1993,431.38,149
1993,429.56,149
1993,464.63,149
1993,420.0,149
1993,162.56,149
1993,941.69,149
1993,426.25,149
1993,277.7,149
1993,1531.25,149
1993,393.72,149
1993,1151.66,149
1993,678.91,149
1993,929.81,149
1993,478.02,149
1993,375.16,149
1993,889.66,149
1993,479.53,149
1993,544.59,149
1993,656.53,149
1993,633.56,149
1993,390.0,149
1993,502.97,149
1993,708.0,149
1993,486.0,149
1993,924.0,149
1993,307.03,149
1993,867.19,149
1993,70.31,149
1993,482.81,149
1993,302.25,0
1994,371.39,0
1994,375.0,0
1994,468.55,0
1994,371.88,0
1994,371.25,0
1997,432.0,153
1997,77.0,153
1997,397.03,153
1997,386.19,153
1997,385.0,153
1997,394.63,153
1997,432.0,153
1997,432.0,153
1997,319.33,153
1997,434.32,153
1997,434.32,153
1997,433.13,153
1997,433.13,153
1997,438.36,153
1997,438.36,153
1997,433.13,153
1997,433.13,153
1997,433.13,153
1997,433.13,153
1997,438.36,153
1997,435.53,153
1997,436.93,153
1997,435.53,153
1997,434.32,153
1997,437.27,153
1997,589.0,153
1997,628.7,153
1997,629.23,153
1997,628.14,153
1997,630.0,153
1997,628.14,153
1997,632.63,153
1997,631.3,153
1997,433.49,153
1997,430.88,153
1997,433.49,153
1997,514.67,153
1997,1045.0,153
1997,1134.0,153
1992,165.0,236
1992,162.25,236
1993,76.95,0
1993,88.03,0
1993,104.34,0
1993,124.31,0
1919,150.5,0
1976,93.52,0
1979,33.75,223
1989,78.1,2462
1934,259.88,0
1926,219.15,138
1946,151.19,0
1928,116.38,0
1949,128.13,0
1991,173.22,0
1965,121.72,0
1962,131.49,0
1962,120.54,0
1962,115.0,0
1962,117.8,0
1962,118.52,0
1962,138.12,0
1962,135.81,0
1969,130.54,0
1981,15.41,0
1969,234.5,0
1980,142.5,0
1980,140.63,0
1982,69.88,0
1989,76.41,2462
1989,74.31,2462
1991,48.75,0
1962,116.25,0
1962,121.72,0
1962,125.56,0
1962,116.44,0
1962,116.25,0
1962,110.58,0
1962,124.17,0
1962,109.25,0
1962,121.47,0
1974,32.5,0
1974,25.44,338
1978,65.34,0
1978,79.09,0
1981,4300.25,0
1963,504.0,0
1954,3352.56,0
1989,708.0,2462
1989,803.34,2462
1989,189.13,2462
1989,507.44,2462
1989,1255.38,2462
1975,3864.0,0
2002,850.25,0
2002,62.86,0
1927,26.63,450
2002,108.0,0
1925,34.13,0
1925,36.56,0
1994,434.88,0
1992,173.44,0
1978,1345.23,0
1997,26.54,0
1998,7.92,0
1992,49.5,0
1981,764.86,0
1997,14.44,0
1995,176.0,0
1995,176.0,0
1998,20.83,0
1993,23.85,0
2008,5232.5,0
1998,14.63,0
1999,929.03,0
1999,2362.94,0
1999,2355.27,0
2003,285.0,0
1978,7.75,628
1978,100.4,628
1981,808.33,0
1978,221.28,628
1995,18.38,0
1995,40.0,0
1995,54.0,0
1995,93.5,0
1978,78.12,628
1989,8.0,0
2007,102.0,190
2007,111.38,190
1974,327.72,338
1979,690.0,0
1979,690.0,0
1927,3.0,450
1980,896.0,0
1979,668.45,0
1979,67.13,0
1979,690.0,0
1973,1476.0,0
1991,6272.0,0
1992,516.25,0
1992,44.3,0
1992,44.3,0
1992,85.25,0
1994,264.0,107
1993,113.31,0
1927,10.31,450
1927,16.8,450
2002,173.98,0
1927,8.23,450
1969,8.53,0
1994,54.0,0
1994,29.23,0
2006,253.5,0
1991,100.35,0
2014,154.2,0
1967,232.34,0
1981,2871.0,0
2014,144.0,0
1993,49.2,0
1992,85.25,0
1927,9.38,450
2009,2737.0,224
1991,216.0,0
1993,57.75,0
2014,237.25,0
1992,80.0,0
1927,6.79,450
1995,59.38,0
1993,14.93,0
1994,28.0,0
1995,48.75,0
1993,427.94,0
1994,384.65,0
1994,468.28,0
1994,379.81,0
1994,875.5,0
1994,762.84,0
1994,746.19,0
1995,148.5,0
2014,152.0,0
1994,747.47,0
1994,765.0,0
1994,869.06,0
1994,490.55,0
1994,630.5,0
1994,478.13,0
1994,1216.0,0
1992,280.0,0
1992,379.5,0
1992,379.5,0
1992,379.5,0
1992,383.63,0
1994,2000.0,0
1985,53.44,0
1982,32.09,0
1981,7077.5,0
2001,35.0,0
2003,32.5,0
2003,63.0,0
2003,16.63,0
2003,66.5,0
2002,243.0,0
2001,35.0,0
1996,936.0,0
2001,35.0,0
1996,936.0,0
2014,444.66,0
1996,936.0,0
2002,3447.0,0
2002,1138.14,0
1996,936.0,0
1996,936.0,0
1993,49950.0,0
1996,936.0,0
2002,145.03,0
1927,118.75,450
2002,133.0,0
2002,65.84,0
2002,33.98,0
1927,44.0,450
1927,19.38,450
1927,8.94,450
2004,650.81,0
1927,1.8,450
1927,5.5,450
1927,23.52,450
1927,5.31,450
1927,12.25,450
1927,2.92,450
1927,1.88,450
1927,8.94,450
1927,0.77,450
1927,6.0,450
2002,145.66,0
2002,146.25,0
2002,146.25,0
2002,145.03,0
2002,141.97,0
2002,143.81,0
2002,171.28,0
2002,168.0,0
2002,141.97,0
1985,69.95,0
1985,70.31,0
1985,68.34,0
1927,14.14,450
2010,896.22,0
2001,154.0,0
2001,80.0,0
2001,80.0,0
2001,80.0,0
2001,154.0,0
2001,36.72,0
2001,154.0,0
2001,99.88,0
2001,256.0,0
2000,482.0,0
2014,435.0,0
2000,216.0,0
2013,103.6,0
2000,10046.25,0
2000,28800.0,0
1927,9.19,450
1974,99.88,0
1927,6.51,450
1927,4.85,450
1999,227.13,0
1999,93.5,0
1999,161.0,0
1999,109.25,0
1999,226.13,0
1999,21.09,0
1999,21.39,0
1999,83.75,0
1999,83.75,0
1998,7740.0,0
1997,39.88,0
1994,962.5,0
1994,1113.75,0
1994,270.0,0
1993,279.7,0
1993,576.67,0
1993,391.38,0
1993,1066.04,0
1993,236.25,0
1993,482.44,0
1993,739.22,0
1993,884.81,0
1993,405.28,0
1993,279.5,0
1993,252.0,0
1993,320.3,0
1992,192.85,0
1992,940.56,0
1992,88.19,0
1991,30.18,0
2007,98.2,190
1986,400.0,0
1986,320.0,0
2004,300.0,0
1984,0.87,0
1984,72.44,0
1927,4.38,450
1927,12.75,450
1927,1.78,450
1977,1185.0,0
1977,1214.63,0
1977,440.63,0
1977,217.5,0
1995,106.38,0
1927,7.8,450
1976,105.39,0
1976,105.39,0
1976,273.38,0
1976,487.69,0
1976,305.16,0
1995,38.75,0
1975,3955.0,0
1993,780.5,0
1961,216.0,0
1961,203.36,0
1954,150.72,0
1954,173.38,0
1954,247.0,0
1954,109.25,0
1954,207.63,0
1954,132.84,0
1945,212.64,0
1945,237.5,0
1945,42.81,0
1945,106.14,0
1945,204.0,0
1945,111.05,0
1945,226.88,0
1945,172.03,0
1945,94.16,0
1945,184.0,0
1945,78.39,0
1945,250.25,0
1945,152.25,0
1945,176.42,0
1945,70.18,0
1945,156.96,0
1945,258.38,0
1945,110.44,0
1945,335.25,0
1945,209.22,0
1945,546.75,0
1945,333.25,0
1945,485.34,0
1945,317.75,0
1945,46.64,0
1945,46.27,0
1945,192.33,0
1945,103.91,0
1945,174.0,0
1945,113.56,0
1919,906.5,0
1994,381.25,0
1994,364.41,0
1992,600.0,0
1992,600.0,0
1993,686.64,0
1993,690.0,0
1993,690.0,0
1993,690.31,0
1993,671.0,0
1979,2331.0,0
1998,320.0,0
1998,320.0,0
1998,320.0,0
1994,292.5,0
1994,290.25,0
1994,292.5,0
1998,320.0,0
1998,320.0,0
1998,320.0,0
1994,160.13,0
1998,320.0,0
1993,420.75,0
1994,1140.0,0
1994,604.75,0
1994,406.0,0
1994,299.0,0
2002,63.0,0
1979,2331.0,0
1994,187.0,0
1994,187.0,0
1994,187.0,0
1994,187.0,0
1998,320.0,0
1997,114.0,0
1997,114.0,0
1997,114.0,0
1997,114.0,0
1997,114.0,0
1997,114.0,0
1997,114.0,0
1999,94.88,0
1999,94.88,0
2004,300.0,0
1962,85.64,0
1962,129.17,0
1962,76.13,0
1962,68.15,0
1962,94.34,0
1962,88.87,0
1993,1156.69,0
1973,1220.0,0
1992,12960.0,0
1958,707.0,0
1992,299.25,0
1992,299.25,0
1992,299.25,0
1992,299.25,0
1992,11520.0,0
1927,9.93,450
1927,5.31,450
1927,4.52,450
1927,3.94,450
1927,4.3,450
1927,3.44,450
1927,3.94,450
2009,1809.0,0
1927,2.58,450
1927,28.75,450
1927,5.25,450
1927,2.46,450
1927,23.77,450
1927,2.19,450
1962,23.63,0
1964,26.91,0
1964,10.31,0
1964,15.03,0
1964,8.37,0
1964,6.47,0
1900,1063.97,0
1964,7.5,0
1964,8.13,0
1969,11.0,0
1962,8.59,0
1962,2.66,0
1965,396.94,0
1964,14.49,0
1927,8.53,450
1927,8.94,450
1927,9.06,450
1927,3.32,450
1927,7.81,450
1927,7.03,450
1927,2.34,450
1927,4.38,450
1927,7.62,450
1927,14.06,450
1927,7.31,450
1927,21.17,450
1927,35.75,450
1927,10.14,450
1927,10.06,450
1927,18.9,450
1927,8.13,450
1927,6.31,450
1927,7.97,450
1927,8.17,450
1927,5.39,450
1927,6.0,450
1927,1.48,450
1927,5.31,450
1927,9.13,450
1927,29.09,450
1927,20.72,450
1927,65.84,450
1927,4.16,450
1927,7.57,450
1927,14.95,450
1927,2.34,450
1927,2.23,450
1927,6.89,450
1927,9.61,450
1927,13.01,450
1927,11.13,450
1927,11.18,450
1927,10.97,450
1927,31.48,450
1927,3.05,450
1927,12.89,450
1927,8.98,450
1927,7.17,450
1927,19.54,450
1927,8.94,450
1927,17.3,450
1927,36.85,450
1927,3.8,450
1927,10.48,450
1927,5.93,450
1927,7.01,450
1927,6.98,450
1927,7.57,450
1927,18.0,450
1927,10.01,450
1927,9.52,450
1927,25.52,450
1927,8.13,450
1927,3.09,450
1927,5.66,450
1927,7.5,450
1927,2.97,450
1927,3.59,450
1927,3.75,450
1927,7.66,450
1927,8.23,450
1927,7.13,450
1927,5.0,450
1927,6.0,450
1927,47.53,450
1927,3.56,450
1927,6.12,450
1927,4.16,450
1927,3.38,450
1927,5.81,450
1927,13.56,450
1981,5.58,0
1927,3.38,450
1927,3.56,450
1927,15.47,450
1927,18.0,450
1962,5.39,0
1927,7.81,450
1995,57.38,0
1927,11.0,450
1970,58.63,572
1970,67.06,572
1970,63.44,572
1970,43.97,572
1970,28.53,572
1970,65.02,572
1970,46.0,572
1970,67.3,572
1989,236.72,0
1989,236.72,0
1993,44.69,0
1995,567.88,0
1990,601.38,0
1983,680.06,0
1992,300.0,0
1992,300.0,0
1905,2707.5,0
1998,110.0,0
1999,883.75,0
1996,2820.0,0
1998,782.8,0
1999,579.69,0
1998,782.8,0
1999,579.69,0
1985,329.38,0
1995,569.14,0
1985,583.0,0
1991,245.0,0
1991,68.88,0
1991,72.57,0
1991,13.13,0
1991,46.95,0
1991,30.84,0
1991,38.51,0
1991,67.06,0
1991,73.5,0
1991,103.31,0
1971,350.0,0
2000,52.67,0
1970,885.0,0
1970,826.5,0
1919,275.77,0
1962,534.0,0
